date,coalition,prob_majority
2021-06-28,spd_gruene,0.0
2021-06-29,cdu_fdp,0.0006
2021-06-29,cdu_fdp_gruene,1.0
2021-06-29,cdu_gruene,0.5395
2021-06-29,cdu_spd,0.0912
2021-06-29,spd_fdp_gruene,0.5098
2021-06-29,spd_gruene,0.0
2021-06-30,cdu_fdp,0.0029
2021-06-30,cdu_fdp_gruene,1.0
2021-06-30,cdu_gruene,0.5981
2021-06-30,cdu_spd,0.0933
2021-06-30,spd_fdp_gruene,0.5024
2021-06-30,spd_gruene,0.0
2021-07-01,cdu_fdp,0.0029
2021-07-01,cdu_fdp_gruene,1.0
2021-07-01,cdu_gruene,0.5986
2021-07-01,cdu_spd,0.0912
2021-07-01,spd_fdp_gruene,0.5099
2021-07-01,spd_gruene,0.0
2021-07-02,cdu_fdp,0.0016
2021-07-02,cdu_fdp_gruene,1.0
2021-07-02,cdu_gruene,0.6065
2021-07-02,cdu_spd,0.0971
2021-07-02,spd_fdp_gruene,0.4302
2021-07-02,spd_gruene,0.0
2021-07-03,cdu_fdp,0.0013
2021-07-03,cdu_fdp_gruene,1.0
2021-07-03,cdu_gruene,0.5839
2021-07-03,cdu_spd,0.1006
2021-07-03,spd_fdp_gruene,0.4319
2021-07-03,spd_gruene,0.0
2021-07-04,cdu_fdp,0.0016
2021-07-04,cdu_fdp_gruene,1.0
2021-07-04,cdu_gruene,0.5576
2021-07-04,cdu_spd,0.1145
2021-07-04,spd_fdp_gruene,0.4597
2021-07-04,spd_gruene,0.0
2021-07-05,cdu_fdp,0.0016
2021-07-05,cdu_fdp_gruene,1.0
2021-07-05,cdu_gruene,0.5575
2021-07-05,cdu_spd,0.1136
2021-07-05,spd_fdp_gruene,0.4605
2021-07-05,spd_gruene,0.0
2021-07-06,cdu_fdp,0.0013
2021-07-06,cdu_fdp_gruene,1.0
2021-07-06,cdu_gruene,0.5577
2021-07-06,cdu_spd,0.113
2021-07-06,spd_fdp_gruene,0.4651
2021-07-06,spd_gruene,0.0
2021-07-07,cdu_fdp,0.0024
2021-07-07,cdu_fdp_gruene,1.0
2021-07-07,cdu_gruene,0.5569
2021-07-07,cdu_spd,0.1525
2021-07-07,spd_fdp_gruene,0.4234
2021-07-07,spd_gruene,0.0
2021-07-08,cdu_fdp,0.0024
2021-07-08,cdu_fdp_gruene,1.0
2021-07-08,cdu_gruene,0.5578
2021-07-08,cdu_spd,0.1497
2021-07-08,spd_fdp_gruene,0.4228
2021-07-08,spd_gruene,0.0
2021-07-09,cdu_fdp,0.0024
2021-07-09,cdu_fdp_gruene,1.0
2021-07-09,cdu_gruene,0.5589999999999999
2021-07-09,cdu_spd,0.1469
2021-07-09,spd_fdp_gruene,0.4279
2021-07-09,spd_gruene,0.0
2021-07-10,cdu_fdp,0.0011
2021-07-10,cdu_fdp_gruene,1.0
2021-07-10,cdu_gruene,0.5451
2021-07-10,cdu_spd,0.1409
2021-07-10,spd_fdp_gruene,0.3869
2021-07-10,spd_gruene,0.0
2021-07-11,cdu_fdp,0.0012
2021-07-11,cdu_fdp_gruene,1.0
2021-07-11,cdu_gruene,0.4466
2021-07-11,cdu_spd,0.1506
2021-07-11,spd_fdp_gruene,0.3735
2021-07-11,spd_gruene,0.0
2021-07-12,cdu_fdp,0.0013
2021-07-12,cdu_fdp_gruene,1.0
2021-07-12,cdu_gruene,0.4538
2021-07-12,cdu_spd,0.1489
2021-07-12,spd_fdp_gruene,0.3759
2021-07-12,spd_gruene,0.0
2021-07-13,cdu_fdp,0.0013
2021-07-13,cdu_fdp_gruene,1.0
2021-07-13,cdu_gruene,0.3724
2021-07-13,cdu_spd,0.1661
2021-07-13,spd_fdp_gruene,0.3909
2021-07-13,spd_gruene,0.0
2021-07-14,cdu_fdp,0.0013
2021-07-14,cdu_fdp_gruene,1.0
2021-07-14,cdu_gruene,0.3835
2021-07-14,cdu_spd,0.1634
2021-07-14,spd_fdp_gruene,0.3865
2021-07-14,spd_gruene,0.0
2021-07-15,cdu_fdp,0.0023
2021-07-15,cdu_fdp_gruene,1.0
2021-07-15,cdu_gruene,0.4506
2021-07-15,cdu_spd,0.1727
2021-07-15,spd_fdp_gruene,0.371
2021-07-15,spd_gruene,0.0
2021-07-16,cdu_fdp,0.0011
2021-07-16,cdu_fdp_gruene,1.0
2021-07-16,cdu_gruene,0.5631
2021-07-16,cdu_spd,0.173
2021-07-16,spd_fdp_gruene,0.3034
2021-07-16,spd_gruene,0.0
2021-07-17,cdu_fdp,0.0012
2021-07-17,cdu_fdp_gruene,1.0
2021-07-17,cdu_gruene,0.5578
2021-07-17,cdu_spd,0.1714
2021-07-17,spd_fdp_gruene,0.3097
2021-07-17,spd_gruene,0.0
2021-07-18,cdu_fdp,0.0006
2021-07-18,cdu_fdp_gruene,1.0
2021-07-18,cdu_gruene,0.5053
2021-07-18,cdu_spd,0.1717
2021-07-18,spd_fdp_gruene,0.3335
2021-07-18,spd_gruene,0.0
2021-07-19,cdu_fdp,0.0007
2021-07-19,cdu_fdp_gruene,1.0
2021-07-19,cdu_gruene,0.505
2021-07-19,cdu_spd,0.1699
2021-07-19,spd_fdp_gruene,0.337
2021-07-19,spd_gruene,0.0
2021-07-20,cdu_fdp,0.0017
2021-07-20,cdu_fdp_gruene,1.0
2021-07-20,cdu_gruene,0.4920000000000001
2021-07-20,cdu_spd,0.2087
2021-07-20,spd_fdp_gruene,0.3338
2021-07-20,spd_gruene,0.0
2021-07-21,cdu_fdp,0.0013
2021-07-21,cdu_fdp_gruene,1.0
2021-07-21,cdu_gruene,0.4893
2021-07-21,cdu_spd,0.1922
2021-07-21,spd_fdp_gruene,0.3691
2021-07-21,spd_gruene,0.0
2021-07-22,cdu_fdp,0.0013
2021-07-22,cdu_fdp_gruene,1.0
2021-07-22,cdu_gruene,0.4914
2021-07-22,cdu_spd,0.1902
2021-07-22,spd_fdp_gruene,0.3675
2021-07-22,spd_gruene,0.0
2021-07-23,cdu_fdp,0.0014
2021-07-23,cdu_fdp_gruene,1.0
2021-07-23,cdu_gruene,0.5109
2021-07-23,cdu_spd,0.1904
2021-07-23,spd_fdp_gruene,0.4135
2021-07-23,spd_gruene,0.0
2021-07-24,cdu_fdp,0.0012
2021-07-24,cdu_fdp_gruene,1.0
2021-07-24,cdu_gruene,0.5081
2021-07-24,cdu_spd,0.1894
2021-07-24,spd_fdp_gruene,0.4105
2021-07-24,spd_gruene,0.0
2021-07-25,cdu_fdp,0.0006
2021-07-25,cdu_fdp_gruene,1.0
2021-07-25,cdu_gruene,0.4186
2021-07-25,cdu_spd,0.1708
2021-07-25,spd_fdp_gruene,0.4562
2021-07-25,spd_gruene,0.0
2021-07-26,cdu_fdp,0.0006
2021-07-26,cdu_fdp_gruene,1.0
2021-07-26,cdu_gruene,0.423
2021-07-26,cdu_spd,0.1722
2021-07-26,spd_fdp_gruene,0.4504
2021-07-26,spd_gruene,0.0
2021-07-27,cdu_fdp,0.001
2021-07-27,cdu_fdp_gruene,1.0
2021-07-27,cdu_gruene,0.3344
2021-07-27,cdu_spd,0.1625
2021-07-27,spd_fdp_gruene,0.5076
2021-07-27,spd_gruene,0.0
2021-07-28,cdu_fdp,0.0012
2021-07-28,cdu_fdp_gruene,1.0
2021-07-28,cdu_gruene,0.3883
2021-07-28,cdu_spd,0.1482
2021-07-28,spd_fdp_gruene,0.5224
2021-07-28,spd_gruene,0.0
2021-07-29,cdu_fdp,0.0013
2021-07-29,cdu_fdp_gruene,1.0
2021-07-29,cdu_gruene,0.4008
2021-07-29,cdu_spd,0.152
2021-07-29,spd_fdp_gruene,0.514
2021-07-29,spd_gruene,0.0
2021-07-30,cdu_fdp,0.0014
2021-07-30,cdu_fdp_gruene,1.0
2021-07-30,cdu_gruene,0.4037
2021-07-30,cdu_spd,0.1521
2021-07-30,spd_fdp_gruene,0.5095
2021-07-30,spd_gruene,0.0
2021-07-31,cdu_fdp,0.0015
2021-07-31,cdu_fdp_gruene,1.0
2021-07-31,cdu_gruene,0.4108
2021-07-31,cdu_spd,0.1413
2021-07-31,spd_fdp_gruene,0.4874
2021-07-31,spd_gruene,0.0
2021-08-01,cdu_fdp,0.0012
2021-08-01,cdu_fdp_gruene,1.0
2021-08-01,cdu_gruene,0.3797
2021-08-01,cdu_spd,0.1371
2021-08-01,spd_fdp_gruene,0.5052
2021-08-01,spd_gruene,0.0
2021-08-02,cdu_fdp,0.001
2021-08-02,cdu_fdp_gruene,1.0
2021-08-02,cdu_gruene,0.3803
2021-08-02,cdu_spd,0.1403
2021-08-02,spd_fdp_gruene,0.5042
2021-08-02,spd_gruene,0.0
2021-08-03,cdu_fdp,0.0003
2021-08-03,cdu_fdp_gruene,1.0
2021-08-03,cdu_gruene,0.3118
2021-08-03,cdu_spd,0.1523
2021-08-03,spd_fdp_gruene,0.5551
2021-08-03,spd_gruene,0.0
2021-08-04,cdu_fdp,0.0007
2021-08-04,cdu_fdp_gruene,1.0
2021-08-04,cdu_gruene,0.3264
2021-08-04,cdu_spd,0.133
2021-08-04,spd_fdp_gruene,0.6041
2021-08-04,spd_gruene,0.0
2021-08-05,cdu_fdp,0.0006
2021-08-05,cdu_fdp_gruene,1.0
2021-08-05,cdu_gruene,0.3323
2021-08-05,cdu_spd,0.1339
2021-08-05,spd_fdp_gruene,0.5989
2021-08-05,spd_gruene,0.0
2021-08-06,cdu_fdp,0.0011
2021-08-06,cdu_fdp_gruene,1.0
2021-08-06,cdu_gruene,0.2988
2021-08-06,cdu_spd,0.1423
2021-08-06,spd_fdp_gruene,0.6924
2021-08-06,spd_gruene,0.0
2021-08-07,cdu_fdp,0.0011
2021-08-07,cdu_fdp_gruene,1.0
2021-08-07,cdu_gruene,0.3031
2021-08-07,cdu_spd,0.1412
2021-08-07,spd_fdp_gruene,0.6856
2021-08-07,spd_gruene,0.0
2021-08-08,cdu_fdp,0.0003
2021-08-08,cdu_fdp_gruene,1.0
2021-08-08,cdu_gruene,0.2652
2021-08-08,cdu_spd,0.1414
2021-08-08,spd_fdp_gruene,0.6887
2021-08-08,spd_gruene,0.0
2021-08-09,cdu_fdp,0.0003
2021-08-09,cdu_fdp_gruene,1.0
2021-08-09,cdu_gruene,0.2673
2021-08-09,cdu_spd,0.1419
2021-08-09,spd_fdp_gruene,0.6839
2021-08-09,spd_gruene,0.0
2021-08-11,cdu_fdp,0.0005
2021-08-11,cdu_fdp_gruene,0.9998
2021-08-11,cdu_gruene,0.1804
2021-08-11,cdu_spd,0.1151
2021-08-11,spd_fdp_gruene,0.7521
2021-08-11,spd_gruene,0.0
2021-08-12,cdu_fdp,0.0006
2021-08-12,cdu_fdp_gruene,0.9998
2021-08-12,cdu_gruene,0.1652
2021-08-12,cdu_spd,0.1048
2021-08-12,spd_fdp_gruene,0.7856
2021-08-12,spd_gruene,0.0001
2021-08-13,cdu_fdp,0.0005
2021-08-13,cdu_fdp_gruene,1.0
2021-08-13,cdu_gruene,0.1587
2021-08-13,cdu_spd,0.1246
2021-08-13,spd_fdp_gruene,0.7849
2021-08-13,spd_gruene,0.0
2021-08-14,cdu_fdp,0.0005
2021-08-14,cdu_fdp_gruene,0.9999
2021-08-14,cdu_gruene,0.1625
2021-08-14,cdu_spd,0.1251
2021-08-14,spd_fdp_gruene,0.7788
2021-08-14,spd_gruene,0.0001
2021-08-15,cdu_fdp,0.0006
2021-08-15,cdu_fdp_gruene,0.9998
2021-08-15,cdu_gruene,0.1361
2021-08-15,cdu_spd,0.1337
2021-08-15,spd_fdp_gruene,0.7986
2021-08-15,spd_gruene,0.0
2021-08-17,cdu_fdp,0.0002
2021-08-17,cdu_fdp_gruene,0.9998
2021-08-17,cdu_gruene,0.1044
2021-08-17,cdu_spd,0.157
2021-08-17,spd_fdp_gruene,0.831
2021-08-17,spd_gruene,0.0
2021-08-18,cdu_fdp,0.0002
2021-08-18,cdu_fdp_gruene,0.9998
2021-08-18,cdu_gruene,0.0894
2021-08-18,cdu_spd,0.1563
2021-08-18,spd_fdp_gruene,0.8549
2021-08-18,spd_gruene,0.0001
2021-08-19,cdu_fdp,0.0002
2021-08-19,cdu_fdp_gruene,0.9991
2021-08-19,cdu_gruene,0.0759
2021-08-19,cdu_spd,0.1418
2021-08-19,spd_fdp_gruene,0.8803
2021-08-19,spd_gruene,0.0003
2021-08-20,cdu_fdp,0.0001
2021-08-20,cdu_fdp_gruene,0.998
2021-08-20,cdu_gruene,0.0603
2021-08-20,cdu_spd,0.153
2021-08-20,spd_fdp_gruene,0.8892
2021-08-20,spd_gruene,0.0
2021-08-21,cdu_fdp,0.0
2021-08-21,cdu_fdp_gruene,0.9982
2021-08-21,cdu_gruene,0.0651
2021-08-21,cdu_spd,0.1518
2021-08-21,spd_fdp_gruene,0.8839
2021-08-21,spd_gruene,0.0
2021-08-22,cdu_fdp,0.0
2021-08-22,cdu_fdp_gruene,0.993
2021-08-22,cdu_gruene,0.0588
2021-08-22,cdu_spd,0.1431
2021-08-22,spd_fdp_gruene,0.905
2021-08-22,spd_gruene,0.0
2021-08-23,cdu_fdp,0.0
2021-08-23,cdu_fdp_gruene,0.9934
2021-08-23,cdu_gruene,0.0626
2021-08-23,cdu_spd,0.14300000000000002
2021-08-23,spd_fdp_gruene,0.9013
2021-08-23,spd_gruene,0.0
2021-08-24,cdu_fdp,0.0001
2021-08-24,cdu_fdp_gruene,0.9891
2021-08-24,cdu_gruene,0.032
2021-08-24,cdu_spd,0.189
2021-08-24,spd_fdp_gruene,0.9415
2021-08-24,spd_gruene,0.0002
2021-08-25,cdu_fdp,0.0001
2021-08-25,cdu_fdp_gruene,0.99
2021-08-25,cdu_gruene,0.0305
2021-08-25,cdu_spd,0.1819
2021-08-25,spd_fdp_gruene,0.9402
2021-08-25,spd_gruene,0.0002
2021-08-26,cdu_fdp,0.0002
2021-08-26,cdu_fdp_gruene,0.9896
2021-08-26,cdu_gruene,0.027000000000000003
2021-08-26,cdu_spd,0.1889
2021-08-26,spd_fdp_gruene,0.9535
2021-08-26,spd_gruene,0.0004
2021-08-27,cdu_fdp,0.0
2021-08-27,cdu_fdp_gruene,0.9814
2021-08-27,cdu_gruene,0.0278
2021-08-27,cdu_spd,0.1866
2021-08-27,spd_fdp_gruene,0.9716
2021-08-27,spd_gruene,0.0016
2021-08-28,cdu_fdp,0.0001
2021-08-28,cdu_fdp_gruene,0.9823
2021-08-28,cdu_gruene,0.0287
2021-08-28,cdu_spd,0.1841
2021-08-28,spd_fdp_gruene,0.9688
2021-08-28,spd_gruene,0.0011
2021-08-29,cdu_fdp,0.0001
2021-08-29,cdu_fdp_gruene,0.9794
2021-08-29,cdu_gruene,0.021
2021-08-29,cdu_spd,0.1901
2021-08-29,spd_fdp_gruene,0.9729
2021-08-29,spd_gruene,0.0012
2021-08-30,cdu_fdp,0.0
2021-08-30,cdu_fdp_gruene,0.9838
2021-08-30,cdu_gruene,0.0231
2021-08-30,cdu_spd,0.2619
2021-08-30,spd_fdp_gruene,0.9689
2021-08-30,spd_gruene,0.0009
2021-08-31,cdu_fdp,0.0
2021-08-31,cdu_fdp_gruene,0.9621
2021-08-31,cdu_gruene,0.0235
2021-08-31,cdu_spd,0.2148
2021-08-31,spd_fdp_gruene,0.9752
2021-08-31,spd_gruene,0.001
2021-09-01,cdu_fdp,0.0
2021-09-01,cdu_fdp_gruene,0.9156
2021-09-01,cdu_gruene,0.0131
2021-09-01,cdu_spd,0.2652
2021-09-01,spd_fdp_gruene,0.9876
2021-09-01,spd_gruene,0.004
2021-09-02,cdu_fdp,0.0
2021-09-02,cdu_fdp_gruene,0.9558
2021-09-02,cdu_gruene,0.0121
2021-09-02,cdu_spd,0.2217
2021-09-02,spd_fdp_gruene,0.9879
2021-09-02,spd_gruene,0.0028
2021-09-03,cdu_fdp,0.0
2021-09-03,cdu_fdp_gruene,0.9143
2021-09-03,cdu_gruene,0.0051
2021-09-03,cdu_spd,0.2889
2021-09-03,spd_fdp_gruene,0.9923
2021-09-03,spd_gruene,0.0029
2021-09-04,cdu_fdp,0.0
2021-09-04,cdu_fdp_gruene,0.9143
2021-09-04,cdu_gruene,0.0051
2021-09-04,cdu_spd,0.2889
2021-09-04,spd_fdp_gruene,0.9923
2021-09-04,spd_gruene,0.0029
2021-09-05,cdu_fdp,0.0
2021-09-05,cdu_fdp_gruene,0.9143
2021-09-05,cdu_gruene,0.0051
2021-09-05,cdu_spd,0.2889
2021-09-05,spd_fdp_gruene,0.9923
2021-09-05,spd_gruene,0.0029
2021-09-06,cdu_fdp,0.0
2021-09-06,cdu_fdp_gruene,0.8741
2021-09-06,cdu_gruene,0.0035
2021-09-06,cdu_spd,0.2973
2021-09-06,spd_fdp_gruene,0.9955
2021-09-06,spd_gruene,0.0011
2021-09-07,cdu_fdp,0.0
2021-09-07,cdu_fdp_gruene,0.8813
2021-09-07,cdu_gruene,0.0025
2021-09-07,cdu_spd,0.2759
2021-09-07,spd_fdp_gruene,0.9957
2021-09-07,spd_gruene,0.0024
2021-09-08,cdu_fdp,0.0
2021-09-08,cdu_fdp_gruene,0.8943
2021-09-08,cdu_gruene,0.0024
2021-09-08,cdu_spd,0.3055
2021-09-08,spd_fdp_gruene,0.9966
2021-09-08,spd_gruene,0.0009
2021-09-09,cdu_fdp,0.0
2021-09-09,cdu_fdp_gruene,0.8387
2021-09-09,cdu_gruene,0.0022
2021-09-09,cdu_spd,0.4412
2021-09-09,spd_fdp_gruene,0.9977
2021-09-09,spd_gruene,0.0015
2021-09-10,cdu_fdp,0.0
2021-09-10,cdu_fdp_gruene,0.8429
2021-09-10,cdu_gruene,0.0014
2021-09-10,cdu_spd,0.4604
2021-09-10,spd_fdp_gruene,0.9976
2021-09-10,spd_gruene,0.0015
2021-09-11,cdu_fdp,0.0
2021-09-11,cdu_fdp_gruene,0.8463
2021-09-11,cdu_gruene,0.0017
2021-09-11,cdu_spd,0.4548
2021-09-11,spd_fdp_gruene,0.9974
2021-09-11,spd_gruene,0.0015
